101712981,473950,Indie,1674403260
194264091,1291010,Indie,1695312060
254100157,1291010,Action,1694448060
208556303,1291010,Strategy,1688745660
369913562,1144910,Indie,1702569660
186232303,1144910,Action,1677081660
831248066,1144910,Indie,1673971260
104748818,965680,Casual,1678377660
986988532,965680,Action,1674921660
105031566,965680,Indie,1702915260
361364441,1372810,Simulation,1676736060
21168274,1372810,Indie,1701964860
198243014,1372810,Sports,1676649660
125990046,2209680,Indie,1701532860
86850712,2209680,Indie,1688918460
379730256,2209680,Indie,1676131260
388090543,1321680,Indie,1703520060
448995785,1321680,Strategy,1673798460
100769923,1321680,Adventure,1696435260
367384265,1345740,Adventure,1672761660
375893806,1345740,Casual,1683388860
282880249,1345740,Casual,1695398460
862029654,1430680,Adventure,1694102460
318141617,1430680,Indie,1701705660
326911334,1430680,Indie,1701446460
411576993,814540,RPG,1700928060
136907354,814540,Indie,1675353660
145241561,814540,Adventure,1676563260
449485949,1904190,Early Access,1673712060
298074299,1904190,Strategy,1680710460
242236514,1904190,Simulation,1677427260
982468963,1738740,RPG,1676649660
91721808,1738740,Simulation,1700064060
200726300,1738740,Simulation,1677772860
852311592,1371720,Indie,1676217660
382356707,1371720,Adventure,1677254460
253833850,1371720,Simulation,1695484860
163839174,1443350,Casual,1695657660
319684998,1443350,Early Access,1702137660
323182118,1443350,Casual,1686326460
961474512,979070,Adventure,1680105660
872364743,979070,Simulation,1692806460
107018342,979070,Adventure,1682092860
809585648,1510030,Casual,1676476860
334033856,1510030,Simulation,1698422460
96807,1510030,Adventure,1678204860
101638801,803050,Simulation,1682611260
106164949,803050,Strategy,1687795260
232611520,803050,Indie,1689436860
66005,1358710,RPG,1685376060
155198757,1358710,Free to Play,1702742460
133804766,1358710,Strategy,1696780860
154968013,1012030,Indie,1695225660
381162789,1012030,RPG,1677945660
932587476,1012030,RPG,1677859260
95759138,1134570,Sports,1699891260
22024113,1134570,Simulation,1702915260
79794520,1134570,Simulation,1679414460
360458951,1579880,RPG,1673884860
439137950,1579880,RPG,1677427260
206328747,1579880,RPG,1702137660
354704013,1996210,Casual,1685635260
69099440,1996210,Simulation,1675267260
99694670,1996210,Simulation,1678032060
306180521,2172510,Casual,1689609660
76494269,2172510,Indie,1695830460
310400288,2172510,Strategy,1703520060
370244685,1149660,Indie,1692028860
34907190,1149660,Indie,1677513660
253644855,1149660,Casual,1678032060
225083760,1611410,Casual,1700755260
64398321,1611410,Simulation,1701446460
73159982,1611410,Simulation,1674576060
316935312,1392820,Indie,1702483260
81102458,1392820,Adventure,1678118460
437925417,1392820,Indie,1676563260
256985936,290340,Adventure,1680105660
158392631,290340,Indie,1678118460
354229100,290340,RPG,1687104060
863630082,681830,RPG,1675785660
423288611,681830,RPG,1703088060
349700014,681830,RPG,1676304060
348099750,753420,Indie,1673366460
994046029,753420,Indie,1676476860
803478500,753420,Indie,1696089660
268657039,2123140,Indie,1689868860
415347211,2123140,Indie,1675958460
946971881,2123140,Adventure,1702742460
104566808,528230,Indie,1676044860
48698465,528230,Action,1685894460
997981679,528230,Action,1676304060
182091617,1592520,Casual,1678204860
300264961,1592520,Casual,1678464060
310949241,1592520,Indie,1678032060
89725970,1999360,Simulation,1676131260
416793730,1999360,Casual,1700755260
299977052,1999360,Casual,1676476860
162404966,736220,Simulation,1700409660
339672161,736220,Simulation,1697385660
814018448,736220,Indie,1678377660
297182964,1562420,Action,1694534460
216573877,1562420,Adventure,1674576060
214201733,1562420,Early Access,1690646460
99568461,1972550,Casual,1672502460
363807516,1972550,Casual,1672502460
28736153,1972550,Casual,1675872060
334587925,1570010,Action,1697472060
393646284,1570010,Action,1702483260
78691198,1570010,Action,1682006460
28628719,1280930,Adventure,1677859260
419584129,1280930,Adventure,1676217660
400531159,1280930,Action,1703520060
260725990,1900340,Indie,1676649660
990716771,1900340,Adventure,1688918460
405232435,1900340,Adventure,1688832060
66135257,1062830,Strategy,1703001660
302321578,1062830,Indie,1673625660
97096091,1062830,Strategy,1700323260
17076618,774241,Action,1700323260
91428,774241,Adventure,1673452860
269531312,774241,RPG,1696780860
272213161,1282410,Action,1698854460
314233928,1282410,Action,1682265660
83523885,1282410,RPG,1681574460
193744630,747200,Simulation,1689782460
76016,747200,RPG,1694620860
108691472,747200,Simulation,1682784060
88507,1859360,Strategy,1675958460
21274,1859360,Casual,1703865660
32668078,1859360,Casual,1673712060
961426551,48720,Action,1673625660
119051439,48720,Action,1675612860
30500423,48720,RPG,1678464060
282810478,359840,Indie,1691769660
865522848,359840,Action,1701964860
135774064,359840,Indie,1676476860
347631597,1173820,RPG,1700496060
54157,1173820,RPG,1703865660
429950831,1173820,RPG,1676908860
819495366,1318740,Indie,1692288060
209706476,1318740,Strategy,1676390460
289170266,1318740,Indie,1695744060
851888419,2150870,Indie,1677686460
128539255,2150870,Strategy,1674316860
966157670,2150870,Casual,1673452860
870176543,502520,Strategy,1694188860
353064130,502520,Simulation,1692201660
852178997,502520,Strategy,1673280060
2078,1547890,Simulation,1678291260
126351283,1547890,Simulation,1686067260
90542139,1547890,Simulation,1676390460
434341372,250180,Action,1703347260
372691125,250180,Action,1687968060
90602,250180,Action,1699459260
349565813,1927720,Indie,1696262460
279698576,1927720,Indie,1701446460
59475924,1927720,Indie,1684512060
70656,1638390,Strategy,1675440060
33274,1638390,Strategy,1698508860
289497377,1638390,RPG,1675526460
19485514,743390,Indie,1677254460
808497069,743390,Casual,1702137660
36759449,743390,Casual,1673971260
33480221,2200190,Indie,1673107260
7772,2200190,Indie,1694534460
192920636,2200190,Adventure,1676131260
410997316,2003050,Indie,1700841660
199304823,2003050,Adventure,1677772860
233480754,2003050,Indie,1675612860
139236562,1682060,Strategy,1692288060
94978,1682060,Indie,1672588860
117016059,1682060,Strategy,1691942460
316906253,1221250,Indie,1699891260
436770373,1221250,Adventure,1682784060
865060933,1221250,Indie,1683475260
104501536,773370,Adventure,1677254460
129346180,773370,Indie,1691251260
858522281,773370,Casual,1674489660
863895638,801480,Indie,1692979260
326815030,801480,Indie,1686931260
998970527,801480,Indie,1675612860
2013832,885810,RPG,1673884860
146150825,885810,RPG,1677254460
27838,885810,Adventure,1676908860
27164331,1222370,Adventure,1690300860
344764203,1222370,Adventure,1701273660
970276482,1222370,Action,1677772860
911161678,1972410,RPG,1699027260
318460617,1972410,Early Access,1701014460
309319866,1972410,Early Access,1687276860
235804229,629760,Action,1678464060
796338841,629760,Action,1703520060
92525368,629760,Indie,1683820860
156396506,1282730,RPG,1684771260
101623983,1282730,Indie,1702656060
301643510,1282730,Strategy,1696089660
104689856,612880,Action,1688054460
90180963,612880,Action,1691769660
107856158,612880,Action,1684080060
383241433,1511460,Strategy,1676044860
944780654,1511460,Indie,1676822460
289304667,1511460,Early Access,1687968060
441217858,702050,Simulation,1677427260
35453235,702050,Adventure,1676908860
16944400,702050,Adventure,1692201660
80565,997070,RPG,1677945660
90585097,997070,RPG,1676995260
120441933,997070,Action,1676649660
833907248,1011940,Indie,1677945660
180125227,1011940,RPG,1673366460
140096708,1011940,Indie,1676044860
27341,1106840,Adventure,1675267260
194769281,1106840,Simulation,1702396860
871385321,1106840,Simulation,1683993660
381162789,1153640,Adventure,1676390460
975027580,1153640,Adventure,1696262460
209606961,1153640,Adventure,1683475260
978001469,1395760,Early Access,1676390460
76231664,1395760,Simulation,1676736060
244180240,1395760,Indie,1678204860
990467793,1306630,Adventure,1676390460
122306738,1306630,Adventure,1684080060
356582818,1306630,Indie,1677168060
109751017,435530,Indie,1676649660
119765724,435530,Action,1701014460
302321578,435530,Adventure,1694620860
960833679,1421790,Indie,1703952060
148021972,1421790,Adventure,1695484860
366490564,1421790,Casual,1673539260
416925615,1120810,RPG,1675267260
129308801,1120810,Action,1677686460
971110292,1120810,RPG,1676563260
381270051,1480560,Simulation,1700668860
69392169,1480560,Simulation,1697731260
268051142,1480560,Simulation,1692288060
97764973,1076200,RPG,1701100860
106598602,1076200,Adventure,1693065660
818741380,1076200,Indie,1690646460
369142982,1342090,Indie,1703174460
797962365,1342090,Adventure,1676476860
394176552,1342090,Adventure,1695657660
102119100,418530,Action,1695312060
979585350,418530,Action,1677600060
388106817,418530,Action,1703433660
86963,1983700,Simulation,1675094460
450331111,1983700,Casual,1703088060
35478577,1983700,Strategy,1673884860
848338165,1337760,Action,1674576060
415768777,1337760,RPG,1701705660
441546822,1337760,Action,1673366460
123098929,1407450,Indie,1683561660
861930227,1407450,Indie,1701532860
38612035,1407450,RPG,1672502460
111281013,1831250,Strategy,1700236860
282104315,1831250,Strategy,1688572860
162789677,1831250,Strategy,1693843260
59475924,383120,Indie,1684512060
465845495,383120,Adventure,1703952060
404478837,383120,Adventure,1699891260
175793303,1124180,Casual,1699977660
111227140,1124180,Indie,1676131260
799055977,1124180,Casual,1675353660
867172067,287980,Indie,1693756860
210217121,287980,Strategy,1677772860
178192868,287980,Strategy,1673884860
5746444,1603640,Adventure,1701705660
16944400,1603640,Indie,1698595260
227005266,1603640,Indie,1687708860
815810095,485980,Indie,1694880060
433100240,485980,Strategy,1672848060
998172953,485980,Indie,1677081660
432778195,1536080,RPG,1677168060
132431678,1536080,RPG,1690041660
25674039,1536080,RPG,1696608060
974191411,844870,Casual,1676217660
417824721,844870,RPG,1701014460
49063,844870,Adventure,1675785660
30911,987840,Strategy,1677686460
20195,987840,Strategy,1702656060
320413947,987840,RPG,1695484860
16588368,1883260,RPG,1676217660
101230958,1883260,Casual,1676131260
329464887,1883260,Action,1674921660
861408195,337340,Adventure,1677686460
5611252,337340,Adventure,1678032060
229095250,337340,Indie,1675440060
848338165,584980,Adventure,1674576060
442025174,584980,Adventure,1676822460
849519744,584980,Indie,1672761660
166186769,407130,Action,1688745660
993507612,407130,Action,1683907260
801886750,407130,Casual,1697299260
978643290,453090,Indie,1687881660
361416611,453090,Indie,1703433660
246444117,453090,Indie,1678377660
133666571,1413660,Indie,1685462460
18187,1413660,Action,1679328060
149178414,1413660,Adventure,1688400060
993394527,2156620,Adventure,1675440060
289258575,2156620,Adventure,1677168060
920708730,2156620,Adventure,1699027260
92030272,900040,Action,1690819260
289304667,900040,Adventure,1677686460
304491812,900040,RPG,1703260860
397498979,1143810,Adventure,1699200060
271386955,1143810,Early Access,1682611260
831397441,1143810,Indie,1696089660
111096946,1324780,Indie,1682438460
184671989,1324780,Indie,1697212860
401390368,1324780,Strategy,1682092860
419863761,2249830,Casual,1699891260
324184713,2249830,Indie,1698768060
806954831,2249830,Casual,1677772860
60726,257420,Action,1697212860
206790853,257420,Adventure,1672502460
983238032,257420,Action,1676563260
283904296,1156990,Adventure,1674921660
205417025,1156990,Adventure,1699632060
76251548,1156990,Adventure,1672588860
202146937,1227530,Strategy,1673020860
138537229,1227530,Indie,1675440060
27983997,1227530,Indie,1690992060
468278349,605740,Indie,1677168060
80413,605740,RPG,1677859260
201349227,605740,Action,1703865660
440742755,1286280,Adventure,1685894460
176732365,1286280,Indie,1696089660
33509676,1286280,Adventure,1698076860
262062348,1934080,Casual,1676390460
40810428,1934080,Early Access,1673452860
242407285,1934080,RPG,1678982460
404759971,1487590,RPG,1676822460
259582385,1487590,Adventure,1702396860
33961579,1487590,Adventure,1687795260
840296823,589290,Massively Multiplayer,1701273660
414765356,589290,Simulation,1676217660
99644764,589290,Indie,1703606460
13651178,1550510,Adventure,1673712060
90730935,1550510,Indie,1672588860
42825963,1550510,Indie,1685203260
846948963,1372320,Simulation,1675526460
154508209,1372320,Simulation,1674835260
206980937,1372320,Simulation,1676304060
86717858,1398210,Adventure,1677859260
87739062,1398210,Adventure,1676044860
12971265,1398210,Adventure,1702915260
322877667,40700,Adventure,1700841660
329378280,40700,Adventure,1681056060
4915,40700,Indie,1686844860
68987893,2219810,RPG,1689091260
844063762,2219810,RPG,1682784060
981217543,2219810,RPG,1674144060
990656469,1224020,Adventure,1676563260
220574731,1224020,Indie,1696003260
313763547,1224020,Adventure,1703606460
14968241,1949220,Simulation,1694361660
350025900,1949220,Massively Multiplayer,1688659260
888655095,1949220,Simulation,1677513660
324562773,1009560,Indie,1689177660
404029758,1009560,Simulation,1673971260
433685147,1009560,Indie,1700841660
411093954,2096310,Indie,1687449660
101749490,2096310,Simulation,1680364860
23165891,2096310,Indie,1695398460
23915483,1377360,Casual,1676649660
12971265,1377360,Adventure,1676217660
299042719,1377360,RPG,1702656060
397554014,1792250,Adventure,1676649660
300102076,1792250,Adventure,1691769660
337270617,1792250,Adventure,1699286460
43082149,914800,Indie,1672761660
433100240,914800,Indie,1699459260
203824733,914800,Adventure,1673452860
984204125,1865060,Casual,1700496060
137671097,1865060,Casual,1677600060
405702112,1865060,Casual,1678636860
387698670,680420,Action,1696780860
227731169,680420,Action,1703865660
803474540,680420,Adventure,1677772860
361388038,1538460,RPG,1688313660
344734521,1538460,RPG,1674835260
405420414,1538460,RPG,1675440060
301308924,521890,Indie,1676995260
193689001,521890,Indie,1678636860
395085381,521890,Strategy,1675267260
122886037,741140,RPG,1698768060
149264343,741140,Adventure,1698595260
980942000,741140,Action,1678291260
31467323,2113530,Adventure,1688572860
403900838,2113530,Adventure,1703088060
27341,2113530,RPG,1676563260
202085760,1166860,Simulation,1677254460
236031194,1166860,Simulation,1702224060
338455249,1166860,Strategy,1686844860
144689587,1489410,Action,1684944060
847661732,1489410,Indie,1675958460
173133853,1489410,Action,1677168060
161142084,681280,Racing,1701014460
997502804,681280,Sports,1698595260
871840291,681280,Sports,1698854460
343195091,335240,Free to Play,1676649660
17140924,335240,Indie,1703001660
222172718,335240,Free to Play,1676649660
207277747,1358140,Indie,1676217660
816467284,1358140,Indie,1702396860
220228460,1358140,Indie,1681833660
101715313,841190,Simulation,1702915260
201992709,841190,Casual,1673366460
64938086,841190,Indie,1674748860
251750536,1764390,Simulation,1703433660
56433767,1764390,Simulation,1687363260
207779416,1764390,Simulation,1701705660
288389761,1139940,RPG,1701187260
401907532,1139940,RPG,1677513660
314924280,1139940,RPG,1700582460
388409123,2059670,Adventure,1699804860
882699523,2059670,Action,1689609660
141522607,2059670,Adventure,1691164860
